"KRS","OrganizationName","LegalForm","Representatives","RepresentativesID","ConnectedOrganizations"
"50048","""DYSKUSYJNY KLUB FILMOWY INTELIGENCJI I STUDENTÓW ""KONTRASTY""""","stowarzyszenie","Jacek Petri","1320116","'POMORSKIE TOWARZYSTWO DOBROCZYNNE': '161789', 'SZCZECIŃSKI ZESPÓŁ MUZYCZNY ""JUST BIG BAND': '120336'"
"50048","""DYSKUSYJNY KLUB FILMOWY INTELIGENCJI I STUDENTÓW ""KONTRASTY""""","stowarzyszenie","Józef Swora","1003538",""
"50048","""DYSKUSYJNY KLUB FILMOWY INTELIGENCJI I STUDENTÓW ""KONTRASTY""""","stowarzyszenie","Małgorzata Uszak","1150033",""
"50048","""DYSKUSYJNY KLUB FILMOWY INTELIGENCJI I STUDENTÓW ""KONTRASTY""""","stowarzyszenie","Janusz Magiera","1320117",""
"50051","""MIĘDZYZAKŁADOWY ZWIĄZEK ZAWODOWY PRACOWNIKÓW RUCHU CIĄGŁEGO W JSW KOKS S.A.""","związek zawodowy","Jadwiga Piwowarczyk","463048",""
"50051","""MIĘDZYZAKŁADOWY ZWIĄZEK ZAWODOWY PRACOWNIKÓW RUCHU CIĄGŁEGO W JSW KOKS S.A.""","związek zawodowy","Dariusz Salamon","463042","'STOWARZYSZENIE MEDIATORÓW SKRZYDŁA POROZUMIENIA': '715332'"
"50051","""MIĘDZYZAKŁADOWY ZWIĄZEK ZAWODOWY PRACOWNIKÓW RUCHU CIĄGŁEGO W JSW KOKS S.A.""","związek zawodowy","Zbigniew Leszczyński","463043",""
"50051","""MIĘDZYZAKŁADOWY ZWIĄZEK ZAWODOWY PRACOWNIKÓW RUCHU CIĄGŁEGO W JSW KOKS S.A.""","związek zawodowy","Zygmunt Michalczewski","463044",""
"50051","""MIĘDZYZAKŁADOWY ZWIĄZEK ZAWODOWY PRACOWNIKÓW RUCHU CIĄGŁEGO W JSW KOKS S.A.""","związek zawodowy","Anna Rzepka","463045",""
"50051","""MIĘDZYZAKŁADOWY ZWIĄZEK ZAWODOWY PRACOWNIKÓW RUCHU CIĄGŁEGO W JSW KOKS S.A.""","związek zawodowy","Krzysztof Maliński","463046",""
"50051","""MIĘDZYZAKŁADOWY ZWIĄZEK ZAWODOWY PRACOWNIKÓW RUCHU CIĄGŁEGO W JSW KOKS S.A.""","związek zawodowy","Ewa Janus","1320126","'STOWARZYSZENIE OGRODOWE ""RADOSNY OGRÓDEK""': '608691'"
"50051","""MIĘDZYZAKŁADOWY ZWIĄZEK ZAWODOWY PRACOWNIKÓW RUCHU CIĄGŁEGO W JSW KOKS S.A.""","związek zawodowy","Zdzisław Krakowiak","1320122",""
"50051","""MIĘDZYZAKŁADOWY ZWIĄZEK ZAWODOWY PRACOWNIKÓW RUCHU CIĄGŁEGO W JSW KOKS S.A.""","związek zawodowy","Piotr Franek","1320123",""
"50051","""MIĘDZYZAKŁADOWY ZWIĄZEK ZAWODOWY PRACOWNIKÓW RUCHU CIĄGŁEGO W JSW KOKS S.A.""","związek zawodowy","Ryszard Kościółek","1320125",""
"50051","""MIĘDZYZAKŁADOWY ZWIĄZEK ZAWODOWY PRACOWNIKÓW RUCHU CIĄGŁEGO W JSW KOKS S.A.""","związek zawodowy","Robert Szczepanik","1003541",""
"50051","""MIĘDZYZAKŁADOWY ZWIĄZEK ZAWODOWY PRACOWNIKÓW RUCHU CIĄGŁEGO W JSW KOKS S.A.""","związek zawodowy","Jacek Myrta","1320121",""
"50051","""MIĘDZYZAKŁADOWY ZWIĄZEK ZAWODOWY PRACOWNIKÓW RUCHU CIĄGŁEGO W JSW KOKS S.A.""","związek zawodowy","Dariusz Horbanowicz","1320120",""
"50051","""MIĘDZYZAKŁADOWY ZWIĄZEK ZAWODOWY PRACOWNIKÓW RUCHU CIĄGŁEGO W JSW KOKS S.A.""","związek zawodowy","Waldemar Halicki","677657",""
"50051","""MIĘDZYZAKŁADOWY ZWIĄZEK ZAWODOWY PRACOWNIKÓW RUCHU CIĄGŁEGO W JSW KOKS S.A.""","związek zawodowy","Elżbieta Gałuszka","677660",""
"50051","""MIĘDZYZAKŁADOWY ZWIĄZEK ZAWODOWY PRACOWNIKÓW RUCHU CIĄGŁEGO W JSW KOKS S.A.""","związek zawodowy","Grzegorz Leśniczek","677662",""
"50051","""MIĘDZYZAKŁADOWY ZWIĄZEK ZAWODOWY PRACOWNIKÓW RUCHU CIĄGŁEGO W JSW KOKS S.A.""","związek zawodowy","Jarosław Barwiak","677658",""
"50051","""MIĘDZYZAKŁADOWY ZWIĄZEK ZAWODOWY PRACOWNIKÓW RUCHU CIĄGŁEGO W JSW KOKS S.A.""","związek zawodowy","Zdzisław Sobczak","677659",""
"50051","""MIĘDZYZAKŁADOWY ZWIĄZEK ZAWODOWY PRACOWNIKÓW RUCHU CIĄGŁEGO W JSW KOKS S.A.""","związek zawodowy","Krzysztof Kalamat","677661",""
"50051","""MIĘDZYZAKŁADOWY ZWIĄZEK ZAWODOWY PRACOWNIKÓW RUCHU CIĄGŁEGO W JSW KOKS S.A.""","związek zawodowy","Jerzy Orłowski","677663",""
"50052","""GEA FOOD SOLUTIONS POLAND""","spółka z ograniczoną odpowiedzialnością","Mirosław Grześkowiak","2762402",""
"50052","""GEA FOOD SOLUTIONS POLAND""","spółka z ograniczoną odpowiedzialnością","Marek Sury","84803","'GEA PROCESS ENGINEERING': '132803', 'GEA WESTFALIA SEPARATOR POLSKA': '269955'"
"50052","""GEA FOOD SOLUTIONS POLAND""","spółka z ograniczoną odpowiedzialnością","Krzysztof Zaborowski","342516","'GEA FARM TECHNOLOGIES': '151477'"
"50053","""TOWARZYSTWO NASZ DOM""","stowarzyszenie","Jarosława Jóźwiak","1479661",""
"50053","""TOWARZYSTWO NASZ DOM""","stowarzyszenie","Agnieszka Kądziela","1479663",""
"50053","""TOWARZYSTWO NASZ DOM""","stowarzyszenie","Katarzyna Kunikowska","1479662","'STOWARZYSZENIE MOC NA POMOC': '765922'"
"50053","""TOWARZYSTWO NASZ DOM""","stowarzyszenie","Beata Gumienny","1382595","'POLSKIE STOWARZYSZENIE NA RZECZ OSÓB Z NIEPEŁNOSPRAWNOŚCIĄ INTELEKTUALNĄ KOŁO W PRZEMYŚLU': '15000'"
"50053","""TOWARZYSTWO NASZ DOM""","stowarzyszenie","Katarzyna Lipska","280111",""
"50053","""TOWARZYSTWO NASZ DOM""","stowarzyszenie","Hanna Jednaszewska","614671","'POLSKIE STOWARZYSZENIE HIGIENY I ZDROWIA': '550401', 'NEWARTE': '482464'"
"50053","""TOWARZYSTWO NASZ DOM""","stowarzyszenie","Sylwester Soćko","610792",""
"50053","""TOWARZYSTWO NASZ DOM""","stowarzyszenie","Agnieszka Ustrzycka","973258","'STOWARZYSZENIE WSPIERANIA INICJATYW ""POMÓŻMY SOBIE""': '260306'"
"50053","""TOWARZYSTWO NASZ DOM""","stowarzyszenie","Dariusz Michalczyk","610790",""
"50053","""TOWARZYSTWO NASZ DOM""","stowarzyszenie","Iwona Niemasz","1279264","'STOWARZYSZENIE PRZYJACIÓŁ DOMU DZIECKA W USTCE - ""PATRON""': '79631'"
"50055","""LIDER""","spółka z ograniczoną odpowiedzialnością","Jarosław Szymański","1240740","'MG ZARZĄDZANIE SPÓŁKA Z OGRANICZONĄ ODPOWIDZIALNOŚCIĄ': '481387', 'PRZEDSIĘBIORSTWO PROJEKTOWO-WDROŻENIOWE AUTOMATYKI UNIWAG': '185991', 'TECHNICZNA OBSŁUGA NIERUCHOMOŚCI I INWESTYCJI ""TONI""': '111095', 'MJJ': '320574', 'LTG NIERUCHOMOŚCI': '216281'"
"50055","""LIDER""","spółka z ograniczoną odpowiedzialnością","Łukasz Szymański","1315529","'NATURAL VOICE PERFECTION - STOWARZYSZENIE PEDAGOGÓW WOKALNYCH': '753925', 'MG ZARZĄDZANIE SPÓŁKA Z OGRANICZONĄ ODPOWIDZIALNOŚCIĄ': '481387', 'RUCH KULTURY CHRZESCIJAŃSKIEJ "" ODRODZENIE ""': '78824', 'WIELKOPOLSKIE STOWARZYSZENIE ZARZĄDCÓW I ADMINISTRATORÓW NIERUCHOMOŚCI': '231601', 'LTG NIERUCHOMOŚCI': '216281', 'PRZEDSIĘBIORSTWO PROJEKTOWO-WDROŻENIOWE AUTOMATYKI UNIWAG': '185991'"
"50057","""PRASKA GIEŁDA SPOŻYWCZA""","spółka akcyjna","Karol Dobrowolski","460064","'ZWIĄZEK REWIZYJNY SPÓŁDZIELNI ENERGETYCZNYCH, ROZWOJOWYCH I CYFROWYCH': '1105691', 'STOWARZYSZENIE ZOSTAŃ W POLSCE': '975899', 'SILESIA PLUS': '886149', 'SERVICE-BRONISZE': '880876', 'VOJO': '199779', 'IMPERIAL-DS': '780444', 'WARSZAWSKA': '203373', 'AGRO - BRONISZE': '379882', 'TOWARZYSTWO INICJATYW SPOŁECZNYCH ""NOWY ŚWIAT""': '180464'"
"50057","""PRASKA GIEŁDA SPOŻYWCZA""","spółka akcyjna","Zenon Daniłowski","34081","'ATL': '34081', 'MAKARONY POLSKIE': '212001', 'TOWARZYSTWO INICJATYW SPOŁECZNYCH ""NOWY ŚWIAT""': '180464', 'POLSKIE SMAKI': '39141'"
"50057","""PRASKA GIEŁDA SPOŻYWCZA""","spółka akcyjna","Monika Laskowska Weber","1309007",""
"50057","""PRASKA GIEŁDA SPOŻYWCZA""","spółka akcyjna","Agnieszka Mostowska","39141","'ATL': '34081', 'STOWARZYSZENIE POLSKIE RYNKI HURTOWE': '214656'"
"50057","""PRASKA GIEŁDA SPOŻYWCZA""","spółka akcyjna","Mirosław Gutowski","1138108","'UNIMOT TERMINALE': '1048476'"
"50057","""PRASKA GIEŁDA SPOŻYWCZA""","spółka akcyjna","Zygfryd Kielarski","505614","'SPOŁECZY KOMITET BUDOWY KANALIZACJI ŁBISKA GMINA PIASECZNO': '254941'"
"50058","""STOWARZYSZENIE OBRONY MIESZKAŃCOW ""BONIFACEGO 90""""","stowarzyszenie","Maria Różycka","1320129",""
"50058","""STOWARZYSZENIE OBRONY MIESZKAŃCOW ""BONIFACEGO 90""""","stowarzyszenie","Krystyna Ful Sawicka","1320130",""
"50058","""STOWARZYSZENIE OBRONY MIESZKAŃCOW ""BONIFACEGO 90""""","stowarzyszenie","Bożena Korczak","1003543",""
"50058","""STOWARZYSZENIE OBRONY MIESZKAŃCOW ""BONIFACEGO 90""""","stowarzyszenie","Stanisław Lampkowski","1003544","'SPÓŁDZIELNIA MIESZKANIOWA ""BONIFACEGO 90""': '123313'"
"50058","""STOWARZYSZENIE OBRONY MIESZKAŃCOW ""BONIFACEGO 90""""","stowarzyszenie","Helena Sawicka","1320131","'SPÓŁDZIELNIA MIESZKANIOWA ""BONIFACEGO 90""': '123313'"
"50058","""STOWARZYSZENIE OBRONY MIESZKAŃCOW ""BONIFACEGO 90""""","stowarzyszenie","Kazimierz Dąbrowski","1003542",""
"50058","""STOWARZYSZENIE OBRONY MIESZKAŃCOW ""BONIFACEGO 90""""","stowarzyszenie","Zenon Mirkowicz","1003545",""
"50059","""SIEMENS INDUSTRY SOFTWARE""","spółka z ograniczoną odpowiedzialnością","Katarzyna Butryn Pysz","3100922",""
"50059","""SIEMENS INDUSTRY SOFTWARE""","spółka z ograniczoną odpowiedzialnością","Ewelina Augustyniak","3019558",""
"50059","""SIEMENS INDUSTRY SOFTWARE""","spółka z ograniczoną odpowiedzialnością","Rafał Żmijewski","341687","'SPÓŁDZIELNIA BUDOWLANO-MIESZKANIOWA ""ZACISZE DOMOWE""': '172890'"
"50059","""SIEMENS INDUSTRY SOFTWARE""","spółka z ograniczoną odpowiedzialnością","Mariusz Zabielski","1320135",""
"50059","""SIEMENS INDUSTRY SOFTWARE""","spółka z ograniczoną odpowiedzialnością","Agnieszka Żakowska","1320133",""
"50060","""GALDERMA POLSKA""","spółka z ograniczoną odpowiedzialnością","Anna Majewska","3240361",""
"50060","""GALDERMA POLSKA""","spółka z ograniczoną odpowiedzialnością","Thomas Hürlimann","3242479",""
"50060","""GALDERMA POLSKA""","spółka z ograniczoną odpowiedzialnością","Aleksander Osman","2209169",""
"50060","""GALDERMA POLSKA""","spółka z ograniczoną odpowiedzialnością","Arthur Städler","3242480",""
"50061","""MIDDLE EUROPEAN GROUP OF ADVERTISEMENT - MEGA MEDIA""","spółka akcyjna","Tomasz Kozłowski","418974",""
"50061","""MIDDLE EUROPEAN GROUP OF ADVERTISEMENT - MEGA MEDIA""","spółka akcyjna","Zdzisław Sadłowski","945942","'TIGA': '9057'"
"50061","""MIDDLE EUROPEAN GROUP OF ADVERTISEMENT - MEGA MEDIA""","spółka akcyjna","Beata Sobczyk","1320137",""
"50061","""MIDDLE EUROPEAN GROUP OF ADVERTISEMENT - MEGA MEDIA""","spółka akcyjna","Janusz Poczekwa","418975",""
"50062","""STOWARZYSZENIE PRZYJACIÓŁ BLIZNEGO""","stowarzyszenie","Mirosław Czuba","3170464",""
"50062","""STOWARZYSZENIE PRZYJACIÓŁ BLIZNEGO""","stowarzyszenie","Roman Nogaj","3170465",""
"50062","""STOWARZYSZENIE PRZYJACIÓŁ BLIZNEGO""","stowarzyszenie","Kazimierz Więcek","3170466",""
"50062","""STOWARZYSZENIE PRZYJACIÓŁ BLIZNEGO""","stowarzyszenie","Marek Ćwiąkała","1532458","'CENTRUM OPIEKI MEDYCZNEJ KAMED': '727776'"
"50062","""STOWARZYSZENIE PRZYJACIÓŁ BLIZNEGO""","stowarzyszenie","Leszek Zarych","161308","'OCHOTNICZA STRAŻ POŻARNA W BLIZNEM': '34126'"
"50062","""STOWARZYSZENIE PRZYJACIÓŁ BLIZNEGO""","stowarzyszenie","Elżbieta Cwynar","1320140",""
"50062","""STOWARZYSZENIE PRZYJACIÓŁ BLIZNEGO""","stowarzyszenie","Marian Pantoł","1003549",""
"50062","""STOWARZYSZENIE PRZYJACIÓŁ BLIZNEGO""","stowarzyszenie","Józef Zarych","1320136",""
"50063","""PRZEDSIĘBIORSTWO TRANSPORTOWO-SPRZĘTOWE BUDOWNICTWA ""TRANSBUD EŁK""""","spółka z ograniczoną odpowiedzialnością","Kamil Buksa","335323","'TRANS-AUTO': '86372'"
"50063","""PRZEDSIĘBIORSTWO TRANSPORTOWO-SPRZĘTOWE BUDOWNICTWA ""TRANSBUD EŁK""""","spółka z ograniczoną odpowiedzialnością","Urszula Buksa","86372",""
"50063","""PRZEDSIĘBIORSTWO TRANSPORTOWO-SPRZĘTOWE BUDOWNICTWA ""TRANSBUD EŁK""""","spółka z ograniczoną odpowiedzialnością","Józef Karaś","1105864",""
"50063","""PRZEDSIĘBIORSTWO TRANSPORTOWO-SPRZĘTOWE BUDOWNICTWA ""TRANSBUD EŁK""""","spółka z ograniczoną odpowiedzialnością","Leszek Fiszer","1105866","'FUNDACJA ZAPOBIEGANIA NIEPEŁNOSPRAWNOŚCI I PROMOCJI ZDROWIA PRZY ODDZIALE REHABILITACJI SZPITALA W EŁKU ""REHA-VITAE""': '247350', 'TRANS-AUTO': '86372'"
"50063","""PRZEDSIĘBIORSTWO TRANSPORTOWO-SPRZĘTOWE BUDOWNICTWA ""TRANSBUD EŁK""""","spółka z ograniczoną odpowiedzialnością","Edward Skindzielewski","1320143","'ZWIĄZEK HODOWCÓW KONI RAS ZIMNOKRWISTYCH': '338683'"
"50068","""RADOMSKIE PRZEDSIĘBIORSTWO ENERGETYKI CIEPLNEJ ""RADPEC""""","spółka akcyjna","Lech Borysiewicz","3017114",""
"50068","""RADOMSKIE PRZEDSIĘBIORSTWO ENERGETYKI CIEPLNEJ ""RADPEC""""","spółka akcyjna","Łukasz Kucharski","3017115",""
"50068","""RADOMSKIE PRZEDSIĘBIORSTWO ENERGETYKI CIEPLNEJ ""RADPEC""""","spółka akcyjna","Leszek Ruszczyk","647156","'WOJSKOWA SPECJALISTYCZNA PRZYCHODNIA LEKARSKA SAMODZIELNY PUBLICZNY ZAKŁAD OPIEKI ZDROWOTNEJ W RADOMIU': '231123'"
"50068","""RADOMSKIE PRZEDSIĘBIORSTWO ENERGETYKI CIEPLNEJ ""RADPEC""""","spółka akcyjna","Małgorzata Błażewicz","2931785",""
"50068","""RADOMSKIE PRZEDSIĘBIORSTWO ENERGETYKI CIEPLNEJ ""RADPEC""""","spółka akcyjna","Grzegorz Wykowski","419165",""
"50068","""RADOMSKIE PRZEDSIĘBIORSTWO ENERGETYKI CIEPLNEJ ""RADPEC""""","spółka akcyjna","Tomasz Nita","1553247",""
"50068","""RADOMSKIE PRZEDSIĘBIORSTWO ENERGETYKI CIEPLNEJ ""RADPEC""""","spółka akcyjna","Barbara Kaleta","280108",""
"50068","""RADOMSKIE PRZEDSIĘBIORSTWO ENERGETYKI CIEPLNEJ ""RADPEC""""","spółka akcyjna","Krzysztof Zborowski","568106","'MAZOWIECKI SZPITAL SPECJALISTYCZNY': '490819'"
"50069","""ANNA MICHALSKA, ELŻBIETA MICHALSKA GRUPOWA PRAKTYKA PIELĘGNIAREK ""HIGMED""""","spółka partnerska","Joanna Słowik","3079626",""
"50069","""ANNA MICHALSKA, ELŻBIETA MICHALSKA GRUPOWA PRAKTYKA PIELĘGNIAREK ""HIGMED""""","spółka partnerska","Jolanta Kociuba","2873855",""
"50069","""ANNA MICHALSKA, ELŻBIETA MICHALSKA GRUPOWA PRAKTYKA PIELĘGNIAREK ""HIGMED""""","spółka partnerska","Iwona Ciesielska","2736650",""
"50069","""ANNA MICHALSKA, ELŻBIETA MICHALSKA GRUPOWA PRAKTYKA PIELĘGNIAREK ""HIGMED""""","spółka partnerska","Małgorzata Raczek","2613449",""
"50069","""ANNA MICHALSKA, ELŻBIETA MICHALSKA GRUPOWA PRAKTYKA PIELĘGNIAREK ""HIGMED""""","spółka partnerska","Izabela Joks","2613450",""
"50069","""ANNA MICHALSKA, ELŻBIETA MICHALSKA GRUPOWA PRAKTYKA PIELĘGNIAREK ""HIGMED""""","spółka partnerska","Monika Maciura","2074546",""
"50069","""ANNA MICHALSKA, ELŻBIETA MICHALSKA GRUPOWA PRAKTYKA PIELĘGNIAREK ""HIGMED""""","spółka partnerska","Małgorzata Kamińska","2074547",""
"50069","""ANNA MICHALSKA, ELŻBIETA MICHALSKA GRUPOWA PRAKTYKA PIELĘGNIAREK ""HIGMED""""","spółka partnerska","Sylwia Stefani","2074545",""
"50069","""ANNA MICHALSKA, ELŻBIETA MICHALSKA GRUPOWA PRAKTYKA PIELĘGNIAREK ""HIGMED""""","spółka partnerska","Marianna Niekrasz","2074544",""
"50069","""ANNA MICHALSKA, ELŻBIETA MICHALSKA GRUPOWA PRAKTYKA PIELĘGNIAREK ""HIGMED""""","spółka partnerska","Irena Przeniosło","2074543",""
"50069","""ANNA MICHALSKA, ELŻBIETA MICHALSKA GRUPOWA PRAKTYKA PIELĘGNIAREK ""HIGMED""""","spółka partnerska","Alicja Słomka","2074542",""
"50069","""ANNA MICHALSKA, ELŻBIETA MICHALSKA GRUPOWA PRAKTYKA PIELĘGNIAREK ""HIGMED""""","spółka partnerska","Joanna Dąbkowska","2074541",""
"50069","""ANNA MICHALSKA, ELŻBIETA MICHALSKA GRUPOWA PRAKTYKA PIELĘGNIAREK ""HIGMED""""","spółka partnerska","Maria Walas","2074539",""
"50069","""ANNA MICHALSKA, ELŻBIETA MICHALSKA GRUPOWA PRAKTYKA PIELĘGNIAREK ""HIGMED""""","spółka partnerska","Urszula Bagińska","2074532",""
"50069","""ANNA MICHALSKA, ELŻBIETA MICHALSKA GRUPOWA PRAKTYKA PIELĘGNIAREK ""HIGMED""""","spółka partnerska","Alicja Różycka","1496222",""
"50069","""ANNA MICHALSKA, ELŻBIETA MICHALSKA GRUPOWA PRAKTYKA PIELĘGNIAREK ""HIGMED""""","spółka partnerska","Maria Rydz","2074526",""
"50069","""ANNA MICHALSKA, ELŻBIETA MICHALSKA GRUPOWA PRAKTYKA PIELĘGNIAREK ""HIGMED""""","spółka partnerska","Anna Michalska","2074531",""
"50069","""ANNA MICHALSKA, ELŻBIETA MICHALSKA GRUPOWA PRAKTYKA PIELĘGNIAREK ""HIGMED""""","spółka partnerska","Kazimiera Działo","2074522",""
"50069","""ANNA MICHALSKA, ELŻBIETA MICHALSKA GRUPOWA PRAKTYKA PIELĘGNIAREK ""HIGMED""""","spółka partnerska","Ewa Janaszek","2074527",""
"50069","""ANNA MICHALSKA, ELŻBIETA MICHALSKA GRUPOWA PRAKTYKA PIELĘGNIAREK ""HIGMED""""","spółka partnerska","Barbara Sędkowska","2074521",""
"50069","""ANNA MICHALSKA, ELŻBIETA MICHALSKA GRUPOWA PRAKTYKA PIELĘGNIAREK ""HIGMED""""","spółka partnerska","Grażyna Karlińska","2074524",""
"50069","""ANNA MICHALSKA, ELŻBIETA MICHALSKA GRUPOWA PRAKTYKA PIELĘGNIAREK ""HIGMED""""","spółka partnerska","Dorota Bronkowska","2074530",""
"50069","""ANNA MICHALSKA, ELŻBIETA MICHALSKA GRUPOWA PRAKTYKA PIELĘGNIAREK ""HIGMED""""","spółka partnerska","Joanna Gołębiowska","2074533",""
"50069","""ANNA MICHALSKA, ELŻBIETA MICHALSKA GRUPOWA PRAKTYKA PIELĘGNIAREK ""HIGMED""""","spółka partnerska","Elżbieta Michalska","241727","'KRAJOWE STOWARZYSZENIE PIELĘGNIAREK MEDYCYNY SZKOLNEJ': '52976'"
"50071","""ACTIA-POLSKA""","spółka z ograniczoną odpowiedzialnością","Jean Pech","2852434",""
"50071","""ACTIA-POLSKA""","spółka z ograniczoną odpowiedzialnością","Beata Łukaszuk Lecrut","327647","'LECRUT': '1092800'"
"50071","""ACTIA-POLSKA""","spółka z ograniczoną odpowiedzialnością","Paweł Budziszewski","1320146",""
"50071","""ACTIA-POLSKA""","spółka z ograniczoną odpowiedzialnością","Dariusz Langowicz","505583",""
"50072","""STOWARZYSZENIE ROZWOJU KULTUROWEGO I GOSPODARCZEGO ""NASZA ZIEMIA"" W RZESZOWIE""","stowarzyszenie","Jan Paja","1003557",""
"50072","""STOWARZYSZENIE ROZWOJU KULTUROWEGO I GOSPODARCZEGO ""NASZA ZIEMIA"" W RZESZOWIE""","stowarzyszenie","Maria Wisz","1320148",""
"50072","""STOWARZYSZENIE ROZWOJU KULTUROWEGO I GOSPODARCZEGO ""NASZA ZIEMIA"" W RZESZOWIE""","stowarzyszenie","Jan Molenda","1320149","'STOWARZYSZENIE KLUB SENIORA ""PRZYBYSZ""': '654276', 'KÓŁKO ROLNICZE W PRZYBYSZÓWCE': '32835'"
"50072","""STOWARZYSZENIE ROZWOJU KULTUROWEGO I GOSPODARCZEGO ""NASZA ZIEMIA"" W RZESZOWIE""","stowarzyszenie","Danuta Trzyna","1003554",""
"50072","""STOWARZYSZENIE ROZWOJU KULTUROWEGO I GOSPODARCZEGO ""NASZA ZIEMIA"" W RZESZOWIE""","stowarzyszenie","Eugeniusz Pomianek","1003556","'KÓŁKO ROLNICZE W PRZYBYSZÓWCE': '32835'"
"50072","""STOWARZYSZENIE ROZWOJU KULTUROWEGO I GOSPODARCZEGO ""NASZA ZIEMIA"" W RZESZOWIE""","stowarzyszenie","Fryderyk Pukała","1320147","'KÓŁKO ROLNICZE W PRZYBYSZÓWCE': '32835'"
"50074","""J&A""","spółka z ograniczoną odpowiedzialnością","Łukasz Żuraw","1105868","'CRE': '1076782'"
"50074","""J&A""","spółka z ograniczoną odpowiedzialnością","Alina Gryko","1114302","'KOWALEWICZ': '440954'"
"50074","""J&A""","spółka z ograniczoną odpowiedzialnością","Barbara Żuraw","1114303","'KOWALEWICZ': '440954'"
"50074","""J&A""","spółka z ograniczoną odpowiedzialnością","Jerzy Żuraw","1320157","'KOWALEWICZ': '440954'"
"50074","""J&A""","spółka z ograniczoną odpowiedzialnością","Adam Gryko","1320158","'KOWALEWICZ': '440954', 'MULTI FOOD': '275209'"
"50075","""WARMIŃSKO-MAZURSKI OKRĘGOWY ZWIĄZEK BIEGU NA ORIENTACJĘ I RADIOORIENTACJI SPORTOWEJ""","związek sportowy","Janusz Bohaczek","1003558",""
"50075","""WARMIŃSKO-MAZURSKI OKRĘGOWY ZWIĄZEK BIEGU NA ORIENTACJĘ I RADIOORIENTACJI SPORTOWEJ""","związek sportowy","Kazimierz Szulżycki","2796294",""
"50075","""WARMIŃSKO-MAZURSKI OKRĘGOWY ZWIĄZEK BIEGU NA ORIENTACJĘ I RADIOORIENTACJI SPORTOWEJ""","związek sportowy","Ewa Lewoń","2796295",""
"50075","""WARMIŃSKO-MAZURSKI OKRĘGOWY ZWIĄZEK BIEGU NA ORIENTACJĘ I RADIOORIENTACJI SPORTOWEJ""","związek sportowy","Krzysztof Banach","2796296",""
"50075","""WARMIŃSKO-MAZURSKI OKRĘGOWY ZWIĄZEK BIEGU NA ORIENTACJĘ I RADIOORIENTACJI SPORTOWEJ""","związek sportowy","Monika Typańska","634373","'ELBLĄSKI KLUB ORIENTEERINGU ""GRYF"" W ELBLĄGU': '3118', 'STOWARZYSZENIE ""MIŁOŚNIKÓW LASU, ŁOWIECTWA I CZYNNEGO WYPOCZYNKU""': '436388'"
"50075","""WARMIŃSKO-MAZURSKI OKRĘGOWY ZWIĄZEK BIEGU NA ORIENTACJĘ I RADIOORIENTACJI SPORTOWEJ""","związek sportowy","Marek Szczepański","2796292",""
"50075","""WARMIŃSKO-MAZURSKI OKRĘGOWY ZWIĄZEK BIEGU NA ORIENTACJĘ I RADIOORIENTACJI SPORTOWEJ""","związek sportowy","Roman Czerniak","2796293",""
"50075","""WARMIŃSKO-MAZURSKI OKRĘGOWY ZWIĄZEK BIEGU NA ORIENTACJĘ I RADIOORIENTACJI SPORTOWEJ""","związek sportowy","Jan Szepelak","1320150",""
"50075","""WARMIŃSKO-MAZURSKI OKRĘGOWY ZWIĄZEK BIEGU NA ORIENTACJĘ I RADIOORIENTACJI SPORTOWEJ""","związek sportowy","Jacek Krzekotowski","1262773","'FUNDACJA EDUKACJI, ZDROWIA I SPORTU VISTULA': '213311', 'STOWARZYSZENIE UPOWSZECHNIANIA SPORTU ""MAGNEZ""': '501445', 'WARMIŃSKO - MAZURSKI SZKOLNY': '91746'"
"50075","""WARMIŃSKO-MAZURSKI OKRĘGOWY ZWIĄZEK BIEGU NA ORIENTACJĘ I RADIOORIENTACJI SPORTOWEJ""","związek sportowy","Bolesław Czechowski","1320151","'ELBLĄSKI KLUB ORIENTEERINGU ""GRYF"" W ELBLĄGU': '3118'"
"50075","""WARMIŃSKO-MAZURSKI OKRĘGOWY ZWIĄZEK BIEGU NA ORIENTACJĘ I RADIOORIENTACJI SPORTOWEJ""","związek sportowy","Paweł Tadejewski","677664","'STOWARZYSZENIE 7 PERSPEKTYW': '506660'"
"50077","""OCHOTNICZA STRAŻ POŻARNA""","stowarzyszenie","Patryk Jóźwiak","2905396",""
"50077","""OCHOTNICZA STRAŻ POŻARNA""","stowarzyszenie","Marta Płaza","2905395","'ADMAR': '996985'"
"50077","""OCHOTNICZA STRAŻ POŻARNA""","stowarzyszenie","Piotr Chmieliński","2905399",""
"50077","""OCHOTNICZA STRAŻ POŻARNA""","stowarzyszenie","Ewa Jóźwiak","2905400",""
"50077","""OCHOTNICZA STRAŻ POŻARNA""","stowarzyszenie","Krystian Dułak","2905401",""
"50077","""OCHOTNICZA STRAŻ POŻARNA""","stowarzyszenie","Radosław Dering","2905397",""
"50077","""OCHOTNICZA STRAŻ POŻARNA""","stowarzyszenie","Adam Drewniak","2905398",""
"50077","""OCHOTNICZA STRAŻ POŻARNA""","stowarzyszenie","Andrzej Mączyński","156126",""
"50077","""OCHOTNICZA STRAŻ POŻARNA""","stowarzyszenie","Piotr Hinc","156127",""
"50077","""OCHOTNICZA STRAŻ POŻARNA""","stowarzyszenie","Jacek Drewniak","1320160",""
