"KRS","OrganizationName","LegalForm","Representatives","RepresentativesID","ConnectedOrganizations"
"5053","""NEPTUN APARTAMENTY""","spółka z ograniczoną odpowiedzialnością","Dorota Kawecka","382691","'NEPTUN MIESZKANIA': '869296', 'FUNDACJA NEPTUNA SIĘGAJCIE GWIAZD': '538222'"
"5053","""NEPTUN APARTAMENTY""","spółka z ograniczoną odpowiedzialnością","Sylwia Rybak","2815708","'NEPTUN MIESZKANIA': '869296'"
"5053","""NEPTUN APARTAMENTY""","spółka z ograniczoną odpowiedzialnością","Jolanta Drąszkowska","1398681","'NEPTUN MIESZKANIA': '869296', 'FUNDACJA NEPTUNA SIĘGAJCIE GWIAZD': '538222'"
"5053","""NEPTUN APARTAMENTY""","spółka z ograniczoną odpowiedzialnością","Stanisław Drąszkowski","826263","'NEPTUN MIESZKANIA': '869296'"
"5055","""CENTRUM ZASTOSOWAŃ ENERGII ALTERNATYWNYCH CEZEA""","spółka z ograniczoną odpowiedzialnością","Krzysztof Hanke","1110711","'MKHAN': '811435', 'CEFILTR': '349517', 'CERTOOLS': '558954'"
"5055","""CENTRUM ZASTOSOWAŃ ENERGII ALTERNATYWNYCH CEZEA""","spółka z ograniczoną odpowiedzialnością","Piotr Czekalski","1110708","'CEFAM': '811445', 'CEFILTR': '349517', 'CERTOOLS': '558954'"
"5055","""CENTRUM ZASTOSOWAŃ ENERGII ALTERNATYWNYCH CEZEA""","spółka z ograniczoną odpowiedzialnością","Anna Wyrwas","209996","'CEFAM': '820932'"
"5055","""CENTRUM ZASTOSOWAŃ ENERGII ALTERNATYWNYCH CEZEA""","spółka z ograniczoną odpowiedzialnością","Paweł Czekalski","1398685","'CEFAM': '811445', 'CERTOOLS': '558954', 'LGITECH': '532489'"
"5058","""HYDRO-BIELSKO""","spółka z ograniczoną odpowiedzialnością","Iwona Dziąćko","893064","'BEFAME': '285770'"
"5059","""OCHOTNICZA STRAŻ POŻARNA W ANIOŁCE""","stowarzyszenie","Adrian Ziułkowski","990950","'OCHOTNICZA STRAŻ POŻARNA W DROŻKACH': '59467'"
"5059","""OCHOTNICZA STRAŻ POŻARNA W ANIOŁCE""","stowarzyszenie","Dawid Aleksandrowicz","1504512",""
"5059","""OCHOTNICZA STRAŻ POŻARNA W ANIOŁCE""","stowarzyszenie","Piotr Zimoch","166084",""
"5059","""OCHOTNICZA STRAŻ POŻARNA W ANIOŁCE""","stowarzyszenie","Mateusz Nolbert","166087",""
"5059","""OCHOTNICZA STRAŻ POŻARNA W ANIOŁCE""","stowarzyszenie","Stanisław Jendrasiak","1034475",""
"5059","""OCHOTNICZA STRAŻ POŻARNA W ANIOŁCE""","stowarzyszenie","Ryszard Gaze","1034473",""
"5059","""OCHOTNICZA STRAŻ POŻARNA W ANIOŁCE""","stowarzyszenie","Marian Zimoch","1398687",""
"5059","""OCHOTNICZA STRAŻ POŻARNA W ANIOŁCE""","stowarzyszenie","Waldemar Szymański","1398688",""
"5059","""OCHOTNICZA STRAŻ POŻARNA W ANIOŁCE""","stowarzyszenie","Kazimierz Bednarek","1398686",""
"5060","""KLUB SPORTOWY ""TĘCZA"" W BRODNI""","stowarzyszenie kultury fizycznej","Andrzej Mielczarek","234172",""
"5060","""KLUB SPORTOWY ""TĘCZA"" W BRODNI""","stowarzyszenie kultury fizycznej","Grzegorz Plisiecki","234173",""
"5060","""KLUB SPORTOWY ""TĘCZA"" W BRODNI""","stowarzyszenie kultury fizycznej","Mariusz Szymczyk","454998","'OCHOTNICZA STRAŻ POŻARNA W BRODNI': '222978'"
"5060","""KLUB SPORTOWY ""TĘCZA"" W BRODNI""","stowarzyszenie kultury fizycznej","Paweł Marciniak","1126291",""
"5060","""KLUB SPORTOWY ""TĘCZA"" W BRODNI""","stowarzyszenie kultury fizycznej","Damian Badziak","1398694",""
"5060","""KLUB SPORTOWY ""TĘCZA"" W BRODNI""","stowarzyszenie kultury fizycznej","Jarosław Filipczak","234174",""
"5060","""KLUB SPORTOWY ""TĘCZA"" W BRODNI""","stowarzyszenie kultury fizycznej","Jacek Kacperski","454999","'STOWARZYSZENIE PARK OCR': '831353'"
"5060","""KLUB SPORTOWY ""TĘCZA"" W BRODNI""","stowarzyszenie kultury fizycznej","Łukasz Mielczarek","1398689",""
"5060","""KLUB SPORTOWY ""TĘCZA"" W BRODNI""","stowarzyszenie kultury fizycznej","Bogdan Staniek","1398691",""
"5060","""KLUB SPORTOWY ""TĘCZA"" W BRODNI""","stowarzyszenie kultury fizycznej","Dawid Pyrek","1398690","'OCHOTNICZA STRAŻ POŻARNA W BRODNI': '222978'"
"5060","""KLUB SPORTOWY ""TĘCZA"" W BRODNI""","stowarzyszenie kultury fizycznej","Jerzy Kot","698190",""
"5060","""KLUB SPORTOWY ""TĘCZA"" W BRODNI""","stowarzyszenie kultury fizycznej","Władysław Kluczkowski","698189",""
"5060","""KLUB SPORTOWY ""TĘCZA"" W BRODNI""","stowarzyszenie kultury fizycznej","Marian Pyrek","1398693","'TRADYCJA I PRZYSZŁOŚĆ': '977314'"
"5061","""MIĘDZYZAKŁADOWY ZWIĄZEK ZAWODOWY PRACOWNIKÓW OCHRONY ZDROWIA W ZESPOLE OPIEKI ZDROWOTNEJ OLKUSZ""","związek zawodowy","Eugeniusz Kaliś","1034477",""
"5061","""MIĘDZYZAKŁADOWY ZWIĄZEK ZAWODOWY PRACOWNIKÓW OCHRONY ZDROWIA W ZESPOLE OPIEKI ZDROWOTNEJ OLKUSZ""","związek zawodowy","Kazimiera Pyrzowska","1034479",""
"5061","""MIĘDZYZAKŁADOWY ZWIĄZEK ZAWODOWY PRACOWNIKÓW OCHRONY ZDROWIA W ZESPOLE OPIEKI ZDROWOTNEJ OLKUSZ""","związek zawodowy","Ewa Górnicka Kłapcińska","1398698",""
"5061","""MIĘDZYZAKŁADOWY ZWIĄZEK ZAWODOWY PRACOWNIKÓW OCHRONY ZDROWIA W ZESPOLE OPIEKI ZDROWOTNEJ OLKUSZ""","związek zawodowy","Maria Knap","1398702",""
"5061","""MIĘDZYZAKŁADOWY ZWIĄZEK ZAWODOWY PRACOWNIKÓW OCHRONY ZDROWIA W ZESPOLE OPIEKI ZDROWOTNEJ OLKUSZ""","związek zawodowy","Jadwiga Karoń","1034478",""
"5061","""MIĘDZYZAKŁADOWY ZWIĄZEK ZAWODOWY PRACOWNIKÓW OCHRONY ZDROWIA W ZESPOLE OPIEKI ZDROWOTNEJ OLKUSZ""","związek zawodowy","Jolanta Kurowska","1398701",""
"5061","""MIĘDZYZAKŁADOWY ZWIĄZEK ZAWODOWY PRACOWNIKÓW OCHRONY ZDROWIA W ZESPOLE OPIEKI ZDROWOTNEJ OLKUSZ""","związek zawodowy","Danuta Rogalska","1398700","'STOWARZYSZENIE ""PRO CHIRURGIAE""': '46784'"
"5061","""MIĘDZYZAKŁADOWY ZWIĄZEK ZAWODOWY PRACOWNIKÓW OCHRONY ZDROWIA W ZESPOLE OPIEKI ZDROWOTNEJ OLKUSZ""","związek zawodowy","Zofia Pacia","1398696",""
"5061","""MIĘDZYZAKŁADOWY ZWIĄZEK ZAWODOWY PRACOWNIKÓW OCHRONY ZDROWIA W ZESPOLE OPIEKI ZDROWOTNEJ OLKUSZ""","związek zawodowy","Krystyna Dziurzyńska","2897870",""
"5061","""MIĘDZYZAKŁADOWY ZWIĄZEK ZAWODOWY PRACOWNIKÓW OCHRONY ZDROWIA W ZESPOLE OPIEKI ZDROWOTNEJ OLKUSZ""","związek zawodowy","Barbara Kaleta","1398692",""
"5061","""MIĘDZYZAKŁADOWY ZWIĄZEK ZAWODOWY PRACOWNIKÓW OCHRONY ZDROWIA W ZESPOLE OPIEKI ZDROWOTNEJ OLKUSZ""","związek zawodowy","Grażyna Walczak","1398695",""
"5061","""MIĘDZYZAKŁADOWY ZWIĄZEK ZAWODOWY PRACOWNIKÓW OCHRONY ZDROWIA W ZESPOLE OPIEKI ZDROWOTNEJ OLKUSZ""","związek zawodowy","Zbigniew Barański","1398697",""
"5061","""MIĘDZYZAKŁADOWY ZWIĄZEK ZAWODOWY PRACOWNIKÓW OCHRONY ZDROWIA W ZESPOLE OPIEKI ZDROWOTNEJ OLKUSZ""","związek zawodowy","Tadeusz Taborek","2897868",""
"5061","""MIĘDZYZAKŁADOWY ZWIĄZEK ZAWODOWY PRACOWNIKÓW OCHRONY ZDROWIA W ZESPOLE OPIEKI ZDROWOTNEJ OLKUSZ""","związek zawodowy","Jerzy Molenda","2897869",""
"5062","""MIĘDZYZAKŁADOWY ZWIĄZEK ZAWODOWY PRACOWNIKÓW RUCHU CIĄGŁEGO ORLEN POŁUDNIE S.A.""","związek zawodowy","Mirosław Węgliński","2799956",""
"5062","""MIĘDZYZAKŁADOWY ZWIĄZEK ZAWODOWY PRACOWNIKÓW RUCHU CIĄGŁEGO ORLEN POŁUDNIE S.A.""","związek zawodowy","Ryszard Pawlik","3237056",""
"5062","""MIĘDZYZAKŁADOWY ZWIĄZEK ZAWODOWY PRACOWNIKÓW RUCHU CIĄGŁEGO ORLEN POŁUDNIE S.A.""","związek zawodowy","Paweł Kostuch","3237054",""
"5062","""MIĘDZYZAKŁADOWY ZWIĄZEK ZAWODOWY PRACOWNIKÓW RUCHU CIĄGŁEGO ORLEN POŁUDNIE S.A.""","związek zawodowy","Mariusz Kawulak","3237055",""
"5062","""MIĘDZYZAKŁADOWY ZWIĄZEK ZAWODOWY PRACOWNIKÓW RUCHU CIĄGŁEGO ORLEN POŁUDNIE S.A.""","związek zawodowy","Danuta Ciepichał","2799955",""
"5062","""MIĘDZYZAKŁADOWY ZWIĄZEK ZAWODOWY PRACOWNIKÓW RUCHU CIĄGŁEGO ORLEN POŁUDNIE S.A.""","związek zawodowy","Paweł Kuflik","2799957",""
"5062","""MIĘDZYZAKŁADOWY ZWIĄZEK ZAWODOWY PRACOWNIKÓW RUCHU CIĄGŁEGO ORLEN POŁUDNIE S.A.""","związek zawodowy","Sławomir Kocjan","1398699",""
"5062","""MIĘDZYZAKŁADOWY ZWIĄZEK ZAWODOWY PRACOWNIKÓW RUCHU CIĄGŁEGO ORLEN POŁUDNIE S.A.""","związek zawodowy","Patrycja Wojtas","1398704",""
"5062","""MIĘDZYZAKŁADOWY ZWIĄZEK ZAWODOWY PRACOWNIKÓW RUCHU CIĄGŁEGO ORLEN POŁUDNIE S.A.""","związek zawodowy","Jerzy Zając","1034480",""
"5062","""MIĘDZYZAKŁADOWY ZWIĄZEK ZAWODOWY PRACOWNIKÓW RUCHU CIĄGŁEGO ORLEN POŁUDNIE S.A.""","związek zawodowy","Stanisław Jurek","1398703",""
"5062","""MIĘDZYZAKŁADOWY ZWIĄZEK ZAWODOWY PRACOWNIKÓW RUCHU CIĄGŁEGO ORLEN POŁUDNIE S.A.""","związek zawodowy","Paweł Nelec","698192",""
"5064","""LUDOWY KLUB SPORTOWY ""CHEŁM""""","stowarzyszenie kultury fizycznej","Piotr Radomski","1533037",""
"5064","""LUDOWY KLUB SPORTOWY ""CHEŁM""""","stowarzyszenie kultury fizycznej","Michał Stawowy","1533041",""
"5064","""LUDOWY KLUB SPORTOWY ""CHEŁM""""","stowarzyszenie kultury fizycznej","Tomasz Pilch","1552375",""
"5064","""LUDOWY KLUB SPORTOWY ""CHEŁM""""","stowarzyszenie kultury fizycznej","Daniel Kwartnik","1532125",""
"5064","""LUDOWY KLUB SPORTOWY ""CHEŁM""""","stowarzyszenie kultury fizycznej","Tomasz Wróbel","1533040",""
"5064","""LUDOWY KLUB SPORTOWY ""CHEŁM""""","stowarzyszenie kultury fizycznej","Henryk Talaga","1533039","'OCHOTNICZA STRAŻ POŻARNA W STRYSZOWIE': '45646'"
"5064","""LUDOWY KLUB SPORTOWY ""CHEŁM""""","stowarzyszenie kultury fizycznej","Marcin Pawłowski","360038",""
"5064","""LUDOWY KLUB SPORTOWY ""CHEŁM""""","stowarzyszenie kultury fizycznej","Przemysław Marcowski","360037",""
"5064","""LUDOWY KLUB SPORTOWY ""CHEŁM""""","stowarzyszenie kultury fizycznej","Artur Wróbel","1398708",""
"5064","""LUDOWY KLUB SPORTOWY ""CHEŁM""""","stowarzyszenie kultury fizycznej","Stanisław Stanowski","698191",""
"5064","""LUDOWY KLUB SPORTOWY ""CHEŁM""""","stowarzyszenie kultury fizycznej","Marian Wieczorek","1398706","'POWIATOWE ZRZESZENIE LUDOWYCH ZESPOŁÓW SPORTOWYCH W WADOWIACACH': '124289'"
"5064","""LUDOWY KLUB SPORTOWY ""CHEŁM""""","stowarzyszenie kultury fizycznej","Piotr Wieczorek","1398707",""
"5064","""LUDOWY KLUB SPORTOWY ""CHEŁM""""","stowarzyszenie kultury fizycznej","Maria Studnicka","698193","'LUDOWY KLUB SPORTOWY ""ŻAREK"" STRONIE': '6231'"
"5064","""LUDOWY KLUB SPORTOWY ""CHEŁM""""","stowarzyszenie kultury fizycznej","Andrzej Kurowski","698194",""
"5066","""""BERMED"" SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ ZAKŁAD PRODUKCYJNO- HANDLOWY""","spółka z ograniczoną odpowiedzialnością","Aneta Berezowska","1243029",""
"5066","""""BERMED"" SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ ZAKŁAD PRODUKCYJNO- HANDLOWY""","spółka z ograniczoną odpowiedzialnością","Teresa Berezowska","2862037",""
"5066","""""BERMED"" SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ ZAKŁAD PRODUKCYJNO- HANDLOWY""","spółka z ograniczoną odpowiedzialnością","Patrycja Berezowska","2862038",""
"5066","""""BERMED"" SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ ZAKŁAD PRODUKCYJNO- HANDLOWY""","spółka z ograniczoną odpowiedzialnością","Paweł Berezowski","2862039",""
"5066","""""BERMED"" SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ ZAKŁAD PRODUKCYJNO- HANDLOWY""","spółka z ograniczoną odpowiedzialnością","Piotr Berezowski","2862040",""
"5066","""""BERMED"" SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ ZAKŁAD PRODUKCYJNO- HANDLOWY""","spółka z ograniczoną odpowiedzialnością","Anna Sterc Majkowska","88448",""
"5066","""""BERMED"" SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ ZAKŁAD PRODUKCYJNO- HANDLOWY""","spółka z ograniczoną odpowiedzialnością","Adam Strempski","88442",""
"5066","""""BERMED"" SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ ZAKŁAD PRODUKCYJNO- HANDLOWY""","spółka z ograniczoną odpowiedzialnością","Janina Sztando Sterc","1398711",""
"5066","""""BERMED"" SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ ZAKŁAD PRODUKCYJNO- HANDLOWY""","spółka z ograniczoną odpowiedzialnością","Kryspin Mak","1398713",""
"5067","""PRZEDSIĘBIORSTWO PRODUKCYJNO-HANDLOWO-USŁUGOWE ""HOSTAL"" K.HOSTYŃSKI I S-KA""","spółka jawna","Karol Hostyński","1116802",""
"5067","""PRZEDSIĘBIORSTWO PRODUKCYJNO-HANDLOWO-USŁUGOWE ""HOSTAL"" K.HOSTYŃSKI I S-KA""","spółka jawna","Zdzisław Hostyński","1116803",""
"5069","""STOWARZYSZENIE ""EKO-INICJATYWA""""","stowarzyszenie","Katarzyna Drelich","819341","'STOWARZYSZENIE ALTERNATYWA KULTURALNA ""SPICHLERZ': '299086', 'STOWARZYSZENIE ""PRZYSTANEK SZTUMSKA WIEŚ""': '352858'"
"5069","""STOWARZYSZENIE ""EKO-INICJATYWA""""","stowarzyszenie","Adam Juźwiak","166089",""
"5069","""STOWARZYSZENIE ""EKO-INICJATYWA""""","stowarzyszenie","Janusz Kowalak","166088","'LOKALNA FUNDACJA FILANTROPIJNA ""PROJEKT""': '93022'"
"5069","""STOWARZYSZENIE ""EKO-INICJATYWA""""","stowarzyszenie","Maciej Frycze","565273",""
"5069","""STOWARZYSZENIE ""EKO-INICJATYWA""""","stowarzyszenie","Maciej Kozłowski","565279",""
"5069","""STOWARZYSZENIE ""EKO-INICJATYWA""""","stowarzyszenie","Ewa Romanow","1264079","'STOWARZYSZENIE ROZWOJU WSI RODOWO': '141723', 'CENTRUM AKTYWNOŚCI LOKALNEJ-KWIDZYN': '124765', 'LOKALNA FUNDACJA FILANTROPIJNA ""PROJEKT""': '93022'"
"5070","""""STOLTUR"" SPÓŁKA JAWNA JAN I MARIAN MILLER""","spółka jawna","Jędrzej Miller","478967",""
"5070","""""STOLTUR"" SPÓŁKA JAWNA JAN I MARIAN MILLER""","spółka jawna","Jan Miller","1116805",""
"5070","""""STOLTUR"" SPÓŁKA JAWNA JAN I MARIAN MILLER""","spółka jawna","Marian Miller","1116806",""
"5071","""ATOM""","spółka z ograniczoną odpowiedzialnością","Wojciech Kaczmarek","1398715","'CHESPA POZNAŃ': '111999', 'MIEJSKI TECHNOLOGICZNY INKUBATOR PRZEDSIĘBIORCZOŚCI': '420743', '""ATOM"" KACZMAREK I WSPÓLNICY': '80925'"
"5071","""ATOM""","spółka z ograniczoną odpowiedzialnością","Marcin Kaczmarek","1398712","'ENEA WYTWARZANIE': '536267'"
"5071","""ATOM""","spółka z ograniczoną odpowiedzialnością","Piotr Kaczmarek","1398718","'DRUKARNIA ATOL': '1048407', 'ZWIĄZEK PRACODAWCÓW ""WIELKOPOLSKA""': '114885', '""ATOM"" KACZMAREK I WSPÓLNICY': '80925'"
"5073","""HOLMED""","spółka z ograniczoną odpowiedzialnością","Wojciech Szkutnik","507374",""
"5073","""HOLMED""","spółka z ograniczoną odpowiedzialnością","Joanna Szkutnik","3069504",""
"5074","""BYDGOSKIE FORUM EKOLOGICZNE""","stowarzyszenie","Przemysław Jurek","3120347",""
"5074","""BYDGOSKIE FORUM EKOLOGICZNE""","stowarzyszenie","Henryk Maćkowiak","1398726",""
"5074","""BYDGOSKIE FORUM EKOLOGICZNE""","stowarzyszenie","Anna Zientak","1398724",""
"5074","""BYDGOSKIE FORUM EKOLOGICZNE""","stowarzyszenie","Krystyna Wielgus","1398723",""
"5074","""BYDGOSKIE FORUM EKOLOGICZNE""","stowarzyszenie","Marek Zientak","1398720",""
"5074","""BYDGOSKIE FORUM EKOLOGICZNE""","stowarzyszenie","Wojciech Jagła","1398721","'ODDZIAŁ MIEJSKI POLSKIEGO TOWARZYSTWA TURYSTYCZNO-KRAJOZNAWCZEGO W BYDGOSZCZY': '213790'"
"5074","""BYDGOSKIE FORUM EKOLOGICZNE""","stowarzyszenie","Artur Cieśliński","700155","'INNY FORMAT': '412087'"
"5075","""POLTERRA""","spółka z ograniczoną odpowiedzialnością","Mariusz Pawełek","501046","'ZWIĄZEK PRODUCENTÓW CUKRU W POLSCE': '143125', 'POLSKI ZWIĄZEK PRZEDSIĘBIORCÓW HANDLUJĄCYCH CUKREM': '271705', 'SUDZUCKER POLSKA NIERUCHOMOŚCI': '248566', 'PRZEDSIĘBIORSTWO ROLNE KŁOS': '28457', 'SÜDZUCKER POLSKA': '134177'"
"5075","""POLTERRA""","spółka z ograniczoną odpowiedzialnością","Adam Chmiel","1050018","'PRZEDSIĘBIORSTWO ROLNE KŁOS': '28457', 'SÜDZUCKER POLSKA': '134177', 'SUDZUCKER POLSKA NIERUCHOMOŚCI': '248566'"
"5076","""RUSSELL REYNOLDS ASSOCIATES""","spółka z ograniczoną odpowiedzialnością","Paweł Baranowski","253863","'SZYBCIEJ DALEJ': '980531'"
"5076","""RUSSELL REYNOLDS ASSOCIATES""","spółka z ograniczoną odpowiedzialnością","Naomi Uchibori","2897891",""
"5076","""RUSSELL REYNOLDS ASSOCIATES""","spółka z ograniczoną odpowiedzialnością","Paul Ottolini","2897889",""
"5076","""RUSSELL REYNOLDS ASSOCIATES""","spółka z ograniczoną odpowiedzialnością","Eric Allen","2897884",""
"5077","""COFRAPO""","spółka z ograniczoną odpowiedzialnością","Ireneusz Klenczon","1340385","'MERRE': '40558'"
"5077","""COFRAPO""","spółka z ograniczoną odpowiedzialnością","Robert Miękus","1398729","'CREATIVE STUDIO': '155557'"
"5083","""STOWARZYSZENIE LOKALNE SALEZJAŃSKIEJ ORGANIZACJI SPORTOWEJ ""SL SALOS"" W SZCZECINIE""","stowarzyszenie kultury fizycznej","Mariusz Lewandowski","2861343","'STOWARZYSZENIE ""AKTYWNI PODRÓŻNICY""': '901510'"
"5083","""STOWARZYSZENIE LOKALNE SALEZJAŃSKIEJ ORGANIZACJI SPORTOWEJ ""SL SALOS"" W SZCZECINIE""","stowarzyszenie kultury fizycznej","Krzysztof Dąbrowski","1398735","'AMBERSPORT': '836313', 'AMBER-SPORT DĄBROWSKI, DĄBROWSKI': '521361'"
"5083","""STOWARZYSZENIE LOKALNE SALEZJAŃSKIEJ ORGANIZACJI SPORTOWEJ ""SL SALOS"" W SZCZECINIE""","stowarzyszenie kultury fizycznej","Przemysław Grabicki","445232","'STOWARZYSZENIE NA RZECZ POPULARYZACJI SPORTU I REKREACJI RUCHOWEJ ""SPORTCAMP""': '512720'"
"5083","""STOWARZYSZENIE LOKALNE SALEZJAŃSKIEJ ORGANIZACJI SPORTOWEJ ""SL SALOS"" W SZCZECINIE""","stowarzyszenie kultury fizycznej","Hadrian Kalski","2885625",""
"5083","""STOWARZYSZENIE LOKALNE SALEZJAŃSKIEJ ORGANIZACJI SPORTOWEJ ""SL SALOS"" W SZCZECINIE""","stowarzyszenie kultury fizycznej","Przemysław Kujawski","2885623",""
"5083","""STOWARZYSZENIE LOKALNE SALEZJAŃSKIEJ ORGANIZACJI SPORTOWEJ ""SL SALOS"" W SZCZECINIE""","stowarzyszenie kultury fizycznej","Marzena Sikora","2885624",""
"5083","""STOWARZYSZENIE LOKALNE SALEZJAŃSKIEJ ORGANIZACJI SPORTOWEJ ""SL SALOS"" W SZCZECINIE""","stowarzyszenie kultury fizycznej","Adam Zarzycki","956299","'ZACHODNIOPOMORSKI ZWIĄZEK TENISA STOŁOWEGO': '115560'"
"5083","""STOWARZYSZENIE LOKALNE SALEZJAŃSKIEJ ORGANIZACJI SPORTOWEJ ""SL SALOS"" W SZCZECINIE""","stowarzyszenie kultury fizycznej","Agnieszka Mosiejczuk","305756",""
"5083","""STOWARZYSZENIE LOKALNE SALEZJAŃSKIEJ ORGANIZACJI SPORTOWEJ ""SL SALOS"" W SZCZECINIE""","stowarzyszenie kultury fizycznej","Mirosław Pajkowski","305758",""
"5083","""STOWARZYSZENIE LOKALNE SALEZJAŃSKIEJ ORGANIZACJI SPORTOWEJ ""SL SALOS"" W SZCZECINIE""","stowarzyszenie kultury fizycznej","Agnieszka Jarocka","360035",""
"5083","""STOWARZYSZENIE LOKALNE SALEZJAŃSKIEJ ORGANIZACJI SPORTOWEJ ""SL SALOS"" W SZCZECINIE""","stowarzyszenie kultury fizycznej","Adam Kowalski","698198",""
"5083","""STOWARZYSZENIE LOKALNE SALEZJAŃSKIEJ ORGANIZACJI SPORTOWEJ ""SL SALOS"" W SZCZECINIE""","stowarzyszenie kultury fizycznej","Adam Drozdowski","1398732",""
"5083","""STOWARZYSZENIE LOKALNE SALEZJAŃSKIEJ ORGANIZACJI SPORTOWEJ ""SL SALOS"" W SZCZECINIE""","stowarzyszenie kultury fizycznej","Teodor Jabłonowski","698195",""
"5083","""STOWARZYSZENIE LOKALNE SALEZJAŃSKIEJ ORGANIZACJI SPORTOWEJ ""SL SALOS"" W SZCZECINIE""","stowarzyszenie kultury fizycznej","Tadeusz Balicki","698196","'SYMFONIA MŁODOŚCI FUNDACJA IMIENIA KSIĘDZA LUCJANA GIEROSA SDB': '443963', 'SALEZJAŃSKA ORGANIZACJA SPORTOWA RZECZYPOSPOLITEJ POLSKIEJ ""SALOS RP""': '21665'"
"5083","""STOWARZYSZENIE LOKALNE SALEZJAŃSKIEJ ORGANIZACJI SPORTOWEJ ""SL SALOS"" W SZCZECINIE""","stowarzyszenie kultury fizycznej","Barbara Borowicz","698197",""
"5083","""STOWARZYSZENIE LOKALNE SALEZJAŃSKIEJ ORGANIZACJI SPORTOWEJ ""SL SALOS"" W SZCZECINIE""","stowarzyszenie kultury fizycznej","Łukasz Myszel","698199",""
"5084","""MADEX SPÓŁKA JAWNA WIESŁAW MATYJASZEK PIOTR MATYJASZEK""","spółka jawna","Piotr Matyjaszek","2990938",""
"5084","""MADEX SPÓŁKA JAWNA WIESŁAW MATYJASZEK PIOTR MATYJASZEK""","spółka jawna","Wiesław Matyjaszek","1116816",""
"5087","""MIEJSKIE PRZEDSIĘBIORSTWO ENERGETYKI CIEPLNEJ""","spółka akcyjna","Irena Minkiewicz","2567061",""
"5087","""MIEJSKIE PRZEDSIĘBIORSTWO ENERGETYKI CIEPLNEJ""","spółka akcyjna","Monika Jurczuk","2567062",""
"5087","""MIEJSKIE PRZEDSIĘBIORSTWO ENERGETYKI CIEPLNEJ""","spółka akcyjna","Jerzy Krassowski","196159",""
"5087","""MIEJSKIE PRZEDSIĘBIORSTWO ENERGETYKI CIEPLNEJ""","spółka akcyjna","Anna Łapińska","394974",""
"5087","""MIEJSKIE PRZEDSIĘBIORSTWO ENERGETYKI CIEPLNEJ""","spółka akcyjna","Andrzej Sakowicz","1265359","'SPOŁECZNE TOWARZYSTWO OŚWIATOWE SAMODZIELNE KOŁO TERENOWE NR 171 W BIAŁYMSTOKU': '94369', 'FUNDACJA UNIWERSYTECKICH PORADNI PRAWNYCH': '115603'"
"5087","""MIEJSKIE PRZEDSIĘBIORSTWO ENERGETYKI CIEPLNEJ""","spółka akcyjna","Jan Maleszewski","418933",""
"5087","""MIEJSKIE PRZEDSIĘBIORSTWO ENERGETYKI CIEPLNEJ""","spółka akcyjna","Daniel Puchalski","418932",""
"5089","""POLSKA FUNDACJA NA RZECZ TRANSPORTU""","fundacja","Zdzisław Bojarczuk","565280",""
"5090","""SANPROBI""","spółka z ograniczoną odpowiedzialnością","Agnieszka Wojtkun","1374347",""
"5090","""SANPROBI""","spółka z ograniczoną odpowiedzialnością","Beata Dąbrowska","149548",""
"5090","""SANPROBI""","spółka z ograniczoną odpowiedzialnością","Wojciech Marlicz","311462","'ENDOKLINIKA': '805077'"
"5090","""SANPROBI""","spółka z ograniczoną odpowiedzialnością","Igor Łoniewski","1398742","'IZBA GOSPODARCZA ""FARMACJA POLSKA""': '111623', 'ENDOKLINIKA': '311462', 'SANUM POLSKA': '805077'"
"5090","""SANPROBI""","spółka z ograniczoną odpowiedzialnością","Robert Kornecki","1398741","'ENDOKLINIKA': '805077', 'KORNECKI, JAWORSKA, STANKIEWICZ & DZIERŻANOWSKI ADWOKACI I RADCOWIE PRAWNI': '365776', 'SANUM POLSKA': '311462'"
"5091","""ZWIĄZEK HODOWCÓW KONI ZIEMI LUBUSKIEJ""","rolnicze zrzeszenie branżowe","Ryszard Gardyjas","2762624",""
"5091","""ZWIĄZEK HODOWCÓW KONI ZIEMI LUBUSKIEJ""","rolnicze zrzeszenie branżowe","Jarosław Białkowski","2762625",""
"5091","""ZWIĄZEK HODOWCÓW KONI ZIEMI LUBUSKIEJ""","rolnicze zrzeszenie branżowe","Włodzimierz Gołda","2762626",""
"5091","""ZWIĄZEK HODOWCÓW KONI ZIEMI LUBUSKIEJ""","rolnicze zrzeszenie branżowe","Alicja Chodkiewicz","2762623",""
"5091","""ZWIĄZEK HODOWCÓW KONI ZIEMI LUBUSKIEJ""","rolnicze zrzeszenie branżowe","Jolanta Leśniewska","228372",""
